mse,psnr,histogram_compare,ssim,entropy,avgObjArea,displacedObjects,class
26.946264949845681,33.825817851888544,0.06583520402360413,0.94129169573181581,545,73,65.57534246575342,0
6.8648124035493829,39.764516872072299,0.020401929786781042,0.98705068835016807,275,8,113.1875,0
11.669258777006172,37.460370900221619,0.029646163483439805,0.97671746263104242,315,17,59.8235294117647,0
16.261791087962962,36.01911983399512,0.028838332943589916,0.96988960151180659,608,22,59.88636363636363,0
21.351200810185187,34.836580557189514,0.028909566787310634,0.96558968591299466,402,17,75.94117647058823,0
17.215603298611111,35.771581142706218,0.031765675217165945,0.96934702380552362,389,12,73.58333333333333,0
17.756305459104937,35.637277533463759,0.034731263528025844,0.96464472471209428,563,7,99.71428571428571,0
19.560305748456791,35.217047218769693,0.024936862844816436,0.96273229264460347,300,6,132.16666666666666,0
19.51632426697531,35.226823354926488,0.030883442367195077,0.95975454291692897,320,7,107.71428571428571,0
16.226176697530864,36.028641598815192,0.030665004235087837,0.96508754221529325,348,4,143.25,0
13.53247974537037,36.817029751310791,0.027951584165404525,0.96784223203021058,274,5,120.7,0
19.384958526234566,35.256154846888151,0.028558547820449812,0.9572932601951164,474,10,92.9,0
36.400330343364196,32.519750358548649,0.07228433196943101,0.92460267207533609,263,23,46.869565217391305,0
18.437427662037038,35.473800314664736,0.026963686154007002,0.96618554758617603,276,11,93.18181818181819,0
20.349320023148149,35.045304591065957,0.024577657664167363,0.96032308447408032,470,10,79.6,0
20.560426311728396,35.000482455392373,0.02418987194343449,0.96055669409548083,472,10,65.65,0
21.762104552469136,34.753794684020704,0.0261031693502049,0.95570289795232888,174,15,64.26666666666667,0
23.065321180555557,34.501208544069627,0.031542991313528286,0.95528233343825475,448,8,107.0,0
21.269651813271604,34.853199803592815,0.028160253217972407,0.95907355571167774,172,8,90.1875,0
22.395182291666668,34.629257590149678,0.031398887487638055,0.95755784421278511,346,11,83.54545454545455,0
18.789689429012345,35.391607590739767,0.027176325699356848,0.96782408919225271,510,26,53.61538461538461,0
18.896243248456791,35.367048899558711,0.031763916762137995,0.96377607791213171,482,14,45.607142857142854,0
21.319010416666668,34.843133190760128,0.03056269241778798,0.95842286997619308,322,7,106.21428571428571,0
20.4228515625,35.029639800515525,0.029103940438528153,0.95944242158128057,535,7,80.42857142857143,0
32.99269386574074,32.946625835686334,0.06850608555169964,0.92859462025232609,508,16,39.1875,0
14.020218460648149,36.663255800821474,0.03201961728932477,0.96897253051400889,507,4,147.5,0
17.347137827932098,35.738525317741896,0.02910958853905048,0.96305849356256601,401,9,85.77777777777777,0
22.067780671296298,34.693217019551959,0.028871078431926094,0.95928749005664493,452,10,118.1,0
19.082911361882715,35.324357278192466,0.02994209607812873,0.96471705934140572,371,15,57.63333333333333,0
16.78738667052469,35.880972670470968,0.02961709229854099,0.96793127971462944,473,14,53.464285714285715,0
14.027054398148149,36.661138796427771,0.03192492357705227,0.97202470399253682,486,6,55.333333333333336,0
13.688934702932098,36.767107089822716,0.02666776931808194,0.97124819390757033,231,4,136.875,0
15.917365933641975,36.112091602258396,0.028231161572210988,0.96721052830828635,364,12,56.333333333333336,0
17.186692226080247,35.778880610390217,0.028735075840775424,0.96817114174360608,393,18,68.02777777777777,0
14.006980613425926,36.667358333088941,0.02647714078610563,0.97370806707029067,497,25,33.52,0
12.787314332561728,37.06301019909516,0.024505350469588696,0.97466744701323382,499,4,112.5,0
28.693504050925927,33.552967733379397,0.07502523707108835,0.93344312427223552,492,15,38.266666666666666,0
11.506233121141975,37.521471920996923,0.025172120965135512,0.97529999942853818,315,4,138.625,0
14.264105902777779,36.588358063020372,0.025983479555140337,0.97181795555012784,286,9,73.88888888888889,0
14.567587770061728,36.496927174632887,0.02716503892214019,0.97158161574668089,436,18,48.69444444444444,0
13.176601080246913,36.932769629363101,0.025094133339804574,0.97584222634124385,208,18,35.75,0
13.353117766203704,36.874976816412897,0.02798313430355694,0.9730799989511284,331,12,40.958333333333336,0
12.379171489197532,37.203887815885238,0.024027417390068723,0.97311879699203174,430,8,67.375,0
14.48289207175926,36.522250665901865,0.027851874724215953,0.96928629017398926,275,4,134.625,0
16.029586226851851,36.081580488515243,0.02739283431060181,0.9686627770703865,114,13,43.5,0
15.354516300154321,36.268442210710852,0.032600785234169254,0.97037533836400891,459,12,52.583333333333336,0
13.851695119598766,36.715774368508001,0.029150263509343778,0.97371590705593181,283,13,91.34615384615384,0
13.149619020061728,36.941671905426475,0.027582885564118177,0.9738131838427867,132,39,53.42307692307692,0
26.330813560956791,33.926160828641699,0.06581428107931125,0.93946160654909494,363,70,53.878571428571426,0
12.999144000771604,36.991656060980944,0.02645816452507773,0.97030332459302193,287,12,47.458333333333336,0
15.246937692901234,36.298977353243657,0.027434915980570247,0.96494231668991204,416,7,71.78571428571429,0
11.928686824845679,37.364877240804915,0.02245287450082327,0.97349115292487431,419,31,22.93548387096774,0
8.1436993634259256,39.022586281953572,0.02852791228471937,0.98173206622172826,331,33,54.78787878787879,0
11.094557773919753,37.679703648157925,0.028454419380533422,0.97514827403287963,415,8,52.25,0
16.279489776234566,36.014395715455798,0.03383289481223665,0.95905131553596701,130,32,58.765625,0
20.521122685185187,35.008792440653998,0.02946685976935725,0.94661027530967989,340,21,109.02380952380952,0
22.439404899691358,34.620690257618286,0.02827041590295584,0.94278941121424265,518,19,123.92105263157895,0
18.872624903549383,35.372480525500336,0.026502631652300553,0.95005561571546715,709,31,59.274193548387096,0
24.860279224537038,34.175743586461692,0.024417103446174322,0.94391554021109192,501,19,101.34210526315789,0
22.004750192901234,34.705639182329932,0.030123334154144706,0.9490904508998711,104,30,42.7,0
35.310149016203702,32.651808104875258,0.05968187123837035,0.92201034712490082,473,54,41.138888888888886,0
15.608965084876543,36.197062517085769,0.03156627676878566,0.96486576348452491,268,4,138.25,0
12.58201919367284,37.133300175090007,0.02905631711719828,0.9740728787716445,391,17,51.85294117647059,0
8.3342496141975317,38.922138572538294,0.029865072703131313,0.98227839818375895,202,38,38.223684210526315,0
5.6106650270061724,40.640660200321086,0.02575567462935263,0.9869531720397392,429,33,38.95454545454545,0
6.3357566550925926,40.112818724285205,0.019941856113475463,0.98624014762130618,215,21,38.30952380952381,0
9.8627507716049383,38.190823020811393,0.021717466828474422,0.97838694826791761,400,6,81.16666666666667,0
12.259150752314815,37.246199752171783,0.02618621897397065,0.975630873873225,429,7,74.5,0
10.597861207561728,37.878621332895968,0.026075300924452375,0.97799137241402578,259,38,48.13157894736842,0
5.0474054783950617,41.100121661092537,0.027428587222567996,0.98868113462351348,254,42,56.273809523809526,0
3.8344545717592591,42.293767639835778,0.027527870125565068,0.99082777741248196,355,36,60.861111111111114,0
7.8674768518518521,39.172448870872657,0.022835357080018465,0.98138589923651376,214,2,236.25,0
29.766251929012345,33.393562077470506,0.07174568307994945,0.93493137790297676,366,21,29.928571428571427,0
18.084406346450617,35.557761040430023,0.028719988586058932,0.96630620075859053,397,5,143.2,0
22.156153549382715,34.675859945801875,0.028095295308678884,0.96075193668546144,404,5,151.1,0
25.14597800925926,34.126118294508494,0.03148810664697321,0.95719854370648161,368,19,54.5,0
30.79271556712963,33.246323704442432,0.03386344942850532,0.9469205807568386,435,31,44.096774193548384,0
31.53566261574074,33.142784002068282,0.03105425606702986,0.93964673608851079,406,25,107.74,0
665.45612702546293,19.899609327909996,0.0780009837857141,0.56328283761344822,427,9,1539.6666666666667,1
96.590494791666671,28.281459700904854,0.06281518707863606,0.83529054621031662,368,39,122.91025641025641,1
401.7123722029321,22.091651532419942,0.07781556250116989,0.63963329340042718,487,27,410.8703703703704,1
663.54468074845681,19.912101888307284,0.09554384589175512,0.57555596424721189,370,8,1715.25,1
674.52255738811732,19.840838829380072,0.09041883216023777,0.57510607386155899,421,9,1489.2777777777778,1
7.2741488233024691,39.512981787384575,0.02351558974755086,0.98087063368779326,523,19,24.5,1
166.57518325617283,25.914700611423491,0.06724764317521084,0.78272259951614087,362,26,262.0192307692308,1
630.64082995756178,20.132982757575959,0.0800966428197166,0.57378230233667593,401,8,1716.4375,1
670.99873408564815,19.863586600433834,0.10402146127726694,0.5691738636628404,103,9,1515.3333333333333,1
112.59723427854938,27.615526377799018,0.06289481242853273,0.82270327989675684,633,36,140.48611111111111,1
661.3408203125,19.926550311333248,0.08564121047412453,0.55944979838494435,423,9,1529.9444444444443,1
656.12691695601848,19.96092506244764,0.09669949080367857,0.57453892130647422,257,10,1364.05,1
653.14208381558637,19.980726933679687,0.10102133167565565,0.58784193068294566,245,7,1863.642857142857,1
9.2425009645061724,38.472908563017285,0.035727516671509384,0.97843951683312425,298,53,51.0,1
618.58996431327159,20.216774909148185,0.08171528600509202,0.58666932289188201,422,8,1671.4375,1
646.23187934027783,20.026919824260428,0.08710750189360471,0.57195903029697115,239,7,1943.9285714285713,1
182.65168065200618,25.514566881823662,0.07818481819552535,0.77848627618096722,203,20,328.775,1
32.933268229166664,32.954455295346094,0.0779808161691827,0.92990150871159549,299,75,51.67333333333333,1
642.71090133101848,20.050646946158963,0.0930166678703205,0.57006956047805746,443,7,1946.7142857142858,1
657.29765866126547,19.953182755711175,0.0989098024008501,0.56319269154997065,417,9,1549.388888888889,1
653.14202353395058,19.980727334511048,0.09946180637553477,0.56568547456106744,508,7,1966.142857142857,1
621.88852719907402,20.193678159857168,0.08381429218594301,0.57945088344233964,148,9,1497.0,1
624.14929349922841,20.177918776151486,0.07632017668469948,0.57864666792845054,483,10,1364.6,1
643.16312210648152,20.047592261300217,0.09732346986509241,0.5890525848217546,610,7,1875.2857142857142,1
652.59100115740739,19.984392800379158,0.10304890879931572,0.57395234466571288,392,11,1254.9545454545455,1
655.16104841820993,19.967322916514053,0.11200662125942402,0.5580333466752343,426,9,1570.5,1
195.87739920910494,25.210960318921245,0.07942097069103739,0.7692221771631973,467,19,376.6842105263158,1
169.15869743441357,25.847860285596621,0.08015952072139144,0.78537620472435676,521,12,583.9583333333334,1
647.0068962191358,20.021714511822776,0.10208133957832254,0.56404141267063412,352,8,1754.8125,1
605.85551697530866,20.307112938992773,0.10056842134275286,0.58360199070353147,542,10,1380.4,1
563.39421778549388,20.622679754363659,0.08866758115522616,0.5944572443377617,348,8,1666.375,1
554.68488377700612,20.690340301823067,0.08640142353204526,0.59168457612945768,161,15,833.7333333333333,1
593.16508728780866,20.399047796114665,0.09555562587663721,0.57997032672866433,447,10,1389.4,1
536.181640625,20.837684216271668,0.08801959139510637,0.59407447515195866,654,12,1093.0,1
527.20961130401236,20.910970417966613,0.08753689994552766,0.59793489941041178,552,10,1356.65,1
502.16831838348764,21.122310511075938,0.08484322055079065,0.61964022077652992,521,11,1142.5,1
546.47762345679007,20.755079772138419,0.09822293077684412,0.59219323038330984,500,13,1034.576923076923,1
523.70833333333337,20.939908763460533,0.09787947754156248,0.61369760322236833,414,12,1037.9583333333333,1
324.9472053433642,23.012675546292144,0.08841611254979104,0.65806341410924296,199,16,701.1875,1
472.46589265046299,21.387098986434665,0.07475867976417916,0.61797003029556796,389,10,1325.15,1
462.61596981095681,21.478597400401767,0.07809519638691644,0.62356245358091822,185,11,1197.9545454545455,1
459.28225067515433,21.510006987784983,0.07569205248906369,0.62555447393810526,229,10,1271.65,1
486.54717640817898,21.259554043202321,0.09129357778053633,0.63390920065952627,469,13,911.5384615384615,1
430.54046103395063,21.790663893335996,0.0801605016786245,0.64308691236574222,348,17,718.2352941176471,1
436.32482156635803,21.732704411135586,0.08627688126737972,0.64253698968037443,374,9,1371.1666666666667,1
432.13106433256172,21.774648735816928,0.09376537102072323,0.6482398744881227,285,13,949.8846153846154,1
373.03634982638891,22.413292079872402,0.0884594532115249,0.68365585077617153,259,17,614.5882352941177,1
396.2690128279321,22.150902478675526,0.08776610090430056,0.67322262508762287,183,15,724.0666666666667,1
166.56834731867283,25.914878841505296,0.05341267996845357,0.76509154184953565,423,34,242.1764705882353,1
344.14954668209879,22.7633315903567,0.08509865505041624,0.70280517418096067,570,30,328.31666666666666,1
333.69285300925924,22.897334557770375,0.08365611962282665,0.70305611880619412,316,38,248.8815789473684,1
297.49363425925924,23.396026836963003,0.08037450890556597,0.72961015658219985,274,34,264.52941176470586,1
305.0561824845679,23.287005297308699,0.0840798961954746,0.70911559400858726,298,19,541.7894736842105,1
306.47124565972223,23.266906273222034,0.08617438860497154,0.70576743732694469,381,15,663.6,1
280.45394483024694,23.652188077473369,0.08245153358581457,0.74142070683033356,344,32,276.625,1
312.27592110339504,23.185418628211451,0.08176698919352011,0.72937955144532041,212,19,572.8421052631579,1
300.68335262345681,23.349709768774972,0.09326292934036463,0.7258823852948425,430,27,344.68518518518516,1
281.69923080632714,23.632946997430658,0.07355176159260589,0.82114255022695049,295,47,99.09574468085107,1
410.14500144675924,22.001429378184632,0.08464793231231256,0.72718707004846816,367,23,392.32608695652175,1
245.30838879243828,24.233679608719942,0.05947736078762773,0.85772782177599183,293,24,111.66666666666667,1
336.33816792052471,22.863042066763835,0.10271083907017861,0.71414379137237516,411,19,559.078947368421,1
342.30372299382714,22.786687381925439,0.09379555156084074,0.69087196837310805,496,23,463.67391304347825,1
334.59089265046299,22.885662452979545,0.09180002419973339,0.66984300152998799,321,16,685.0625,1
268.58480420524694,23.839989230359411,0.08582260130200602,0.71563697972079132,194,29,332.4310344827586,1
155.01473283179013,26.227073847396611,0.05212022429770347,0.83078842704513312,340,40,119.075,1
221.32947530864197,24.68041106400749,0.07835883694963403,0.71443220642340011,394,30,328.26666666666665,1
238.10672260802468,24.363087035967833,0.08330215494633322,0.69732168356591717,306,27,365.01851851851853,1
81.162615740740748,29.037243256674714,0.06519239144214987,0.87198274140543253,232,65,53.93076923076923,1
107.50734230324075,27.816422351010189,0.06502162576864044,0.85232328567302396,489,42,77.70238095238095,1
203.71830391589506,25.040503091257662,0.07365502646646642,0.72256556948068917,313,40,208.6625,1
39.316189236111114,32.185089441272481,0.067079128713607,0.92335590922360655,606,71,28.098591549295776,1
153.15005304783949,26.279632092951527,0.06842316881789764,0.77756308527757989,222,44,156.76136363636363,1
163.76563705632717,25.98857581895421,0.07093219184596546,0.75854471245939803,545,31,238.93548387096774,1
169.01698736496914,25.851500044902714,0.06834443915690527,0.76197901726391126,355,44,158.77272727272728,1
130.60562548225309,26.97118477471853,0.07122803792375457,0.79470563172709574,167,35,196.37142857142857,1
128.09423225308643,27.055507858230779,0.06911140059500281,0.7944998776644161,434,20,351.125,1
108.3446662808642,27.782728246472846,0.07026940715824355,0.81335514640449214,378,30,197.4,1
99.791341145833329,28.139875015016585,0.07321155312889119,0.82843830681861419,477,38,142.43421052631578,1
247.90761236496914,24.187904982495773,0.08063469003200174,0.68400117282327988,439,30,330.46666666666664,1
203.9462890625,25.035645534179906,0.06505365929984638,0.72805105340886067,177,35,235.75714285714287,1
152.08942177854939,26.309813520941052,0.06777729126563747,0.78033833537120822,487,38,187.03947368421052,1
103.2947410300926,27.990021497040555,0.0663479219962697,0.83107101116523996,413,49,93.75510204081633,1
283.20343846450618,23.609818389084563,0.07647315192484506,0.65930624037134256,314,19,591.0526315789474,1
62.564706307870374,30.16750950632915,0.0674552561020698,0.89232957784610456,409,15,143.0,1
224.92662519290124,24.610394937384275,0.08218331090800975,0.7209513421364302,372,24,379.3958333333333,1
269.53794126157408,23.824604539768753,0.08444411513897669,0.67177386213983814,331,19,556.4473684210526,1
203.27359423225309,25.049993945468628,0.07678502954530018,0.73909278241974574,591,30,284.18333333333334,1
230.35136959876544,24.506895620894227,0.0858697280684926,0.70956286631698318,416,26,365.6730769230769,1
208.78338396990742,24.933844284980569,0.081917110624581,0.72849812451301921,269,29,285.6551724137931,1
119.95290798611111,27.340695799520308,0.06965061806760708,0.80648610535857923,466,29,200.89655172413794,1
152.89148099922841,26.286970733502816,0.06753504088031424,0.76912256352400821,117,40,163.3625,1
191.7490234375,25.303472000684565,0.07471531079988239,0.74406552414269123,487,37,207.1891891891892,1
98.79668209876543,28.183380010008605,0.06561962739918359,0.82937415990417196,394,41,136.84146341463415,1
97.850441261574076,28.225175723962757,0.06459941135455015,0.83022903129938075,283,32,173.359375,1
141.1415653935185,26.634254310063188,0.07361498289824481,0.78821045948013191,520,42,156.3452380952381,1
201.31685233410494,25.092002294498617,0.07774073764532306,0.72317100223020148,399,34,249.5441176470588,1
78.460117669753089,29.184314057452305,0.04465075786412329,0.85443864765773836,374,31,148.40322580645162,1
139.91687162422841,26.672102745997172,0.06128603230780948,0.78192637069448412,291,31,186.98387096774192,1
227.43036265432099,24.562319169938537,0.07358067933736516,0.6997749924502733,364,24,382.2708333333333,1
142.25761959876544,26.600048235085396,0.06605037770036645,0.77872605394032812,350,31,201.4516129032258,1
195.36272665895061,25.222386528181243,0.07882776461307389,0.71795610046390246,412,19,461.2105263157895,1
44.599561149691361,31.637497755011744,0.06626385358262815,0.90140144866515737,538,35,85.11428571428571,1
138.07198832947532,26.729747818395126,0.06122473007335791,0.77702320075079712,383,21,313.45238095238096,1
149.44747058256172,26.38591791919724,0.0573919208640013,0.77153422151379503,207,27,255.6851851851852,1
51.917679398148145,30.97765088614549,0.07019107008188621,0.88910108962153345,490,47,85.26595744680851,1
224.23171055169752,24.62383330914998,0.06676049338226858,0.69666363424360567,277,35,283.1142857142857,1
56.361159336419753,30.621004429985234,0.06418973280456824,0.88364103427151386,288,44,77.76136363636364,1
198.876953125,25.144959030857059,0.07304010677999198,0.71218721352410475,78,25,359.36,1
66.721113040123456,29.888170782869121,0.041009010363911615,0.90379783582807405,234,14,166.57142857142858,1
86.113196855709873,28.780106486427336,0.06944807289431457,0.84663143097084015,409,21,216.78571428571428,1
142.16016830632717,26.603024319002522,0.07003523143752319,0.77267869835663427,481,24,282.9583333333333,1
41.280345775462962,31.97337034464196,0.03325211118221403,0.93110176896892105,415,21,72.16666666666667,1
114.69725356867283,27.535273420446771,0.06770826648009765,0.81239656841894559,155,42,121.19047619047619,1
176.00196518132717,25.675628438342063,0.06997617732543523,0.73821404524746814,117,21,400.8809523809524,1
166.91837866512347,25.905762032574863,0.0702882127916919,0.75112834869387846,232,28,274.7857142857143,1
97.104046103395063,28.258430345256325,0.06406900299080097,0.84194882384422798,176,38,109.03947368421052,1
118.66589506172839,27.387544415320267,0.07519213256201616,0.80723066346852879,266,31,192.30645161290323,1
168.35801263503086,25.868465703465336,0.06768067161359008,0.76635913961216606,379,25,268.64,1
179.80137201003086,25.582873594878745,0.06456476725492921,0.75751025391879312,521,21,337.0,1
241.95908082561729,24.293384348636458,0.0620231425002853,0.68693655979756674,534,30,327.8833333333333,1
182.22229456018519,25.524788498548133,0.06356037339913724,0.75553440241256031,452,23,310.19565217391306,1
179.92121190200618,25.579979931369703,0.061722913451431535,0.75590774705039465,391,33,217.0151515151515,1
200.58462336033949,25.107827235380107,0.06140274888949344,0.72083070713226949,321,33,264.5,1
82.139419367283949,28.985287323098071,0.04090957290625766,0.85594833819495875,574,16,306.1875,1
150.8521412037037,26.345288819130616,0.060053573994782186,0.78241120493902938,692,29,218.75862068965517,1
173.58098234953704,25.735782190198535,0.06525453195977894,0.75456442766639986,277,40,179.075,1
163.51152584876544,25.995319895835788,0.05996437363294317,0.76531538585651415,364,46,143.40217391304347,1
202.93483555169752,25.057237569627134,0.06479208241743396,0.72818831484721325,255,35,245.97142857142856,1
107.39372347608025,27.821014606901969,0.06043030170898203,0.82423721722795351,401,32,160.015625,1
120.45077401620371,27.322707657499357,0.057412674709844964,0.81028921585478297,41,42,139.72619047619048,1
97.704185956790127,28.231671901993749,0.056436020270371076,0.83547281088924108,636,41,126.3048780487805,1
74.127604166666671,29.431003970878749,0.0604408314680222,0.87632827202252916,404,49,62.08163265306123,1
56.719364872685183,30.593490017717521,0.044461088067674744,0.90327002268975876,389,38,60.723684210526315,1
171.45281153549382,25.789357496651881,0.0561398591279027,0.76265739197784754,462,46,149.7826086956522,1
56.465747974537038,30.612952754636314,0.03867110463253985,0.90186897593777438,501,43,60.5,1
71.590193383487659,29.582268253076244,0.07231217099335623,0.86597967745100368,637,47,73.87234042553192,1
53.776596257716051,30.824870503973678,0.03382562858878108,0.90302393082960841,496,33,81.8030303030303,1
36.693335262345677,32.48493171864758,0.03158792178358384,0.93642965313067417,304,21,57.142857142857146,1
80.298779899691354,29.083714144292919,0.06472745960677097,0.85823541923763647,292,51,68.2843137254902,1
18.669741030092592,35.419420670206961,0.031089972681214058,0.96319886741926031,299,23,65.17391304347827,1
90.785469714506178,28.550640159567102,0.06808514502957579,0.85233086678919578,528,31,131.40322580645162,1
71.741271219135797,29.573112929806442,0.06941113445765529,0.88007237605858457,522,52,52.01923076923077,1
38.011140046296298,32.331694655244576,0.07397671835972978,0.92219902355513483,322,34,24.897058823529413,1
63.437053915895063,30.107373551866647,0.06697259392257153,0.89608234162802025,379,29,65.6896551724138,1
63.704632040895063,30.089093493070745,0.04357662323475675,0.9027967237261546,537,29,86.17241379310344,1
1179.7747135416666,17.41281277296358,0.03634554332152525,0.52833538179637762,198,74,455.72972972972974,0
1274.7848046874999,17.07643482783897,0.029034847883871902,0.49484530927926096,531,74,496.1418918918919,0
1324.7732161458334,16.90938821769538,0.031099827816835398,0.47994271869207794,207,74,499.6689189189189,0
1344.5133984375,16.845152264257493,0.030896636606325602,0.47636631875930147,651,92,399.4130434782609,0
1366.1742838541666,16.775742547229846,0.034057255530452295,0.474238855354154,111,80,439.9125,0
1375.2438020833333,16.747006645099301,0.02850085026570552,0.46256033978200994,378,123,291.7967479674797,0
1413.7763671875,16.626996431874481,0.038092405751045715,0.44313674092776084,135,158,216.22151898734177,0
1463.9342317708333,16.47558794678736,0.033766447177924395,0.42008338425853758,507,187,165.78342245989305,0
1469.4770052083334,16.45917566368955,0.03291310104685035,0.41676062162513466,66,170,174.2941176470588,0
1473.6797135416666,16.446772557411403,0.03149916111617455,0.41563390790354832,150,131,256.87404580152673,0
1469.7817057291666,16.458275234239004,0.03948713285062678,0.41648740414488006,105,128,270.59375,0
1493.1005729166666,16.389912987613346,0.07420730992682066,0.41191094047058524,246,165,201.70909090909092,0
1480.879921875,16.425605159735124,0.04652255437797022,0.41400735745963435,750,153,233.49019607843138,0
1406.9951822916667,16.647877505033328,0.03290429109310044,0.42414466475307422,624,151,240.2913907284768,0
1318.0911848958333,16.931349052933264,0.031794011853863685,0.44927554829638727,717,139,269.0359712230216,0
1204.9927734375001,17.320959184928139,0.031081211552199308,0.49060463439978114,369,128,281.15625,0
1030.3345572916667,18.001020946154668,0.030508411372010973,0.56248094287733663,132,117,296.05128205128204,0
878.66407552083331,18.692574903810744,0.032894662770772666,0.62783037944595299,411,124,246.75,0
712.06743489583334,19.605592363092278,0.030597649970483004,0.69637408982185056,249,165,156.9212121212121,0
540.55851562500004,20.802376475230592,0.03227696436456362,0.76475857941243808,222,167,135.15269461077844,0
352.00865885416664,22.665270143036068,0.027163314777171658,0.83410295802359957,663,271,43.87822878228782,0
236.27447916666668,24.396635463690814,0.026351487038606576,0.88134534678059295,720,273,20.963369963369964,0
131.83964843749999,26.930343245993459,0.029447327116311994,0.92422053030066686,465,33,107.33333333333333,0
131.47872395833335,26.942248804000922,0.06504482887556187,0.90611725053814796,312,21,201.16666666666666,0
96.295703125000003,28.29473452255689,0.024541899980081154,0.9415942277032886,54,6,679.5833333333334,0
119.66287760416667,27.351209184994048,0.02780860629727867,0.92922025523759499,255,7,597.0714285714286,0
106.52256510416667,27.856387449976264,0.028385995702982527,0.93815657601189795,285,10,379.1,0
78.181250000000006,29.19977751003934,0.024849303839694126,0.95293610999516831,276,12,292.25,0
59.505742187499997,30.38521484550823,0.021120950817996666,0.96416656771944242,711,8,434.5,0
87.47891927083333,28.711769518156707,0.026166839246197872,0.94625809071177946,645,48,77.375,0
143.44765624999999,26.563869040405628,0.028650053194917688,0.91258799300255145,480,108,35.73148148148148,0
176.60723958333332,25.660718584177001,0.029448002939218818,0.89527539284793034,486,134,32.76119402985075,0
188.57902343750001,25.375869784687183,0.03149161067819323,0.88762181249411376,525,148,33.929054054054056,0
216.63222656249999,24.773572974189019,0.029801409103386477,0.87297498032343346,531,185,26.786486486486485,0
249.97589843750001,24.151822229166008,0.030141625539309925,0.85533991103217255,621,244,19.579918032786885,0
319.71924479166665,23.083115824151829,0.05753963081822677,0.82212382841319909,6,290,20.74137931034483,0
348.48572916666666,22.708953628558881,0.04028652486336583,0.81594081959980624,528,273,27.94871794871795,0
355.31246093750002,22.624699222457394,0.032182245848372835,0.81152091598451259,765,272,27.159926470588236,0
352.95001302083335,22.653671586144597,0.02972218240140893,0.80648870207844336,51,242,28.568181818181817,0
329.75572916666664,22.948880111639738,0.030802342098056268,0.81692963027402243,372,209,35.26555023923445,0
299.94057291666667,23.36045144184736,0.029791121572685396,0.82805660510244139,96,183,38.02732240437158,0
269.07492187499997,23.832071380161935,0.029282226744879538,0.83946523121040995,258,153,42.62091503267974,0
312.64916666666664,23.180230854157536,0.031130628545808784,0.82270757051489152,72,259,28.206563706563706,0
400.26460937500002,22.10733168546016,0.03011780406808416,0.79544375303475556,162,337,47.30563798219585,0
544.64510416666667,20.769667567696342,0.02833577707091562,0.74767959850980814,576,118,254.38135593220338,0
693.25930989583333,19.721846503652326,0.02890929395541199,0.68237997459211941,615,100,333.69,0
872.826171875,18.721526006816653,0.028703300318247634,0.60978216746637481,708,48,772.59375,0
1050.1102473958333,17.918454643482594,0.07310725753248294,0.5462751491062674,201,80,465.6875,0
1106.9663020833334,17.689459604426762,0.035036355694241184,0.53787860051182168,204,99,377.90909090909093,0
1154.5897786458333,17.506526524111369,0.027393102534495478,0.52229402782339207,507,99,386.5050505050505,0
1190.9904817708334,17.371720701919529,0.02878245607226423,0.51404078178397661,357,48,798.8020833333334,0
1192.5233723958333,17.36613461287358,0.027948004813683352,0.51600062204804076,399,68,539.375,0
1230.9349479166667,17.228452587955175,0.02977820617537704,0.51355415066501864,18,70,521.8928571428571,0
1260.9881640624999,17.123693506679203,0.03208558117533348,0.50468662100336015,591,84,433.1904761904762,0
1289.1358333333333,17.02781680474083,0.03091180870110443,0.49633839272868618,390,89,410.23595505617976,0
1305.6241666666667,16.972621807381142,0.028881033634087963,0.49230380590957729,642,78,466.6794871794872,0
1309.882578125,16.958479949510796,0.027662650783814358,0.4944058674826427,438,53,682.8301886792453,0
1313.7517708333332,16.945670464366533,0.02912377093999778,0.4946853589168847,552,73,487.8150684931507,0
1328.1444401041667,16.898350523049938,0.03057473808872614,0.49323272309800348,9,87,415.67241379310343,0
1397.2902734375,16.677937249348716,0.06717180839872045,0.47475217863185765,681,98,376.2857142857143,0
1419.217734375,16.610313314544694,0.037315607612663594,0.47549579557212546,516,77,494.96753246753246,0
1378.134296875,16.737888199654979,0.03075155291270316,0.47700380604535975,114,75,504.0933333333333,0
1354.3402473958333,16.813525761322957,0.029450371840803038,0.48160485757546601,123,71,531.612676056338,0
1336.1232682291666,16.872338336848664,0.03263468301603139,0.48505528142137622,219,69,543.4492753623189,0
1325.3205989583332,16.907594127712731,0.028132276114016207,0.48733145620372115,288,69,546.7826086956521,0
1299.9274088541667,16.991612599566864,0.027627394577905726,0.49109795754264873,657,52,731.8076923076923,0
1271.2970833333334,17.088333102541608,0.03185481191797348,0.49481270828343715,630,49,781.1326530612245,0
1246.1530208333334,17.175089862629449,0.03015030028699447,0.49655110959689747,126,46,843.3695652173913,0
1224.1011979166667,17.25263037927607,0.03017579106297986,0.50167552856050079,234,42,913.0833333333334,0
1204.0341927083334,17.324415404795811,0.028316617088043297,0.509423526223024,642,36,1060.9583333333333,0
1169.1105989583334,17.452247630976217,0.026776880517358347,0.51548632500107228,660,77,501.987012987013,0
1168.8374609375001,17.453262386930984,0.07272100596608455,0.51773713269415766,147,77,500.97402597402595,0
1119.0166796875001,17.642438008433551,0.038512454500119954,0.53943661257070641,687,75,499.88,0
